date,theme,source,title,link,summary,score,comment
2026-07-08,AI 関連 日本株,nomura.co.jp,日本株で進む「一極集中」 ローテーション後もAI相場は終わらない 野村證券ストラテジストが解説 - nomura.co.jp,https://news.google.com/rss/articles/CBMiX0FVX3lxTE55cjdmaEdReWhpLTdVTEhKV1VtMjhTN3BWSU1qbzJQQWtSbm9BRXhRTVcxUXZiY3ZTVWppZ2pFV0l5d09BTUdVTS1RQXFHX1ZLZ2FzVHNjXzdnQi1ibkhn?oc=5,,,
2026-07-08,AI 関連 日本株,ｄメニューニュース,半導体やAI関連株の押し目を探る相場展開 - ｄメニューニュース,https://news.google.com/rss/articles/CBMihwFBVV95cUxOVjE1cWJlNzBRTGh1U3BOaDgxbkE4VDBLd0w4RC1qTjJfN29FSnFjRjdxNGl3MnpfX1ZwU0RoakM3dFdfY1FGelVjT0ltRFl4TVYwMWhlNGVPeU0zYWw3UWJkMlEwTFNoVTRoejZpU0JvQ2tYRUNrWHBSa3VzS0xfdWZWOHFETEHSAYwBQVVfeXFMTURwOFREUnJXeG9maGRwUFBPVzI4bTA1NUZELTRDMnd5bTJYUG50M1U5SDlXT3pUWU41X0VKRzFYaVlSUWdRSHVHYVhDZTZrdHByUXExNTFrSllENTlNel84VUhMZjgyRUtqQU02aTd3MlZMcnNJZTUyVXlkUHQtR09FQ2ZmbmFTa2tUeDU?oc=5,,,
2026-07-08,新高値 銘柄,Yahoo!ファイナンス,ETF売買動向＝8日前引け、ＧＸＳカバコ、野村ＳＰ配貴が新高値(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNNHZKNEx0LW80bVVvRmd5RVdacGcyRFlVQThsNTQ3UlBTcnV4VnhSTmZqaW9hNlNpdndIbG9OOFpZWDlrRzVUTGdJbE9mUzJudzlRZk5lSmphaFNjcG1PT1BkNFNZYnJ0VDBmM0RDZkl6cE8xT1BiaHR4NWFrcGNfSzFUS2RGcFk?oc=5,,,
2026-07-08,新高値 銘柄,Moomoo,サンディスク、新高値更新：メモリ株で投資家が次に注視すべきポイントは？ - Moomoo,https://news.google.com/rss/articles/CBMisgFBVV95cUxNSWU5NnpPeFNTN09LRk15a2xyMEM4ZGtnamNhQnJBSW9FQnRjY21ZYVBHLUNTOTZzN2ZMcXYzRGVIcFhCMkZGR1RSZGtMM2JJajM4YmVaNmpYZktEbnBBM1JpUGdyNk9EWDgxYzJjNXRZdkhGTmNiLWVtMEZiUmdKdTFWbEVvZkFfQm1VMzRBYTd1aGRVb0NSbGxxMy10am1WZHhvTXprcFRJU3N5eENxWmlR?oc=5,,,
2026-07-08,好決算 株価,四季報オンライン,岩井コスモHDは20年ぶり最高値更新､好決算見越した資金流入 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE8tcXZiTE5ISE55QWdpTmpBMTdWZy1UQXl3STVzY3kyd3drdWJLdWhqMEtTTFJHZ25ELWZabFpFU0JJVkNQelRoNFBPeUZrd0g0WjFJaUVRSQ?oc=5,,,
2026-07-08,好決算 株価,日経CNBC online,キオクシア決算に一抹の不安 サムスン電子の好決算でも株価は大幅安 - 日経CNBC online,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9RLXZTTG9fYy1ldVVwdldFODFXS2psTThQOHdVLXRnbWRyaDRLVklrQk1LMlRfb0EtWEdMZ0kwRGZpUlZYLTVUUDl1eEN5U2E0VVozRQ?oc=5,,,
2026-07-08,好決算 株価,Yahoo!ファイナンス,本日注目すべき【好決算】銘柄 ノート、放電精密、日本プロセス (7日引け後 発表分)(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNbC1RNDVQNkhLakxGUUJQdGdrWUpLY3JxdzRGaGlHbzd0dDl1ZDhEWkkxdnp2U0UxZVFNNXhmNy0tMWtlUFpNZl9KQnVHMWg3dGMwb1owXzNIb1Naa3FkZzFqWW85NE5DNW5VeVhWZ2JzVExlZlZjZTdEcG5uZkFwT2Y0SGhrSU0?oc=5,,,
2026-07-08,好決算 株価,テレ東BIZ,韓国サムスン好決算も株価↓ 「スーパーサイクル」突入で右肩上がりは継続か - テレ東BIZ,https://news.google.com/rss/articles/CBMiakFVX3lxTFBpeXdGdnhMZXlncTBFWDlVLThhNEt1c0QxVHVUY2RBRnFmOGppU091UHJSc1Q3STRoaDd0dmlOVWlDMWFvLVhOcE43enZ2ZlhEdnJCVEtvVUs3bUMwOVA0bVdPNjZMd3Zyb2c?oc=5,,,
2026-07-09,日本株 注目 銘柄,Yahoo!ファイナンス,テクニカルで選ぶ注目銘柄：高島屋＝ストキャスティクスが好転する中、５日線を上回る(ウエルスアドバイザー) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNOGhSOHg0NVJ6aWlWQzFjRUxfQ293a2VNa1lMenBCSW5UYm96ZHgwOHZ1dmRnRTBocERSdWVVTUtuN1pDNE1IdzJXLVBDdW0zMHRQU2xjN0ZmOHdvU0VXV29kOE5CZmxQc0RlZjhBSjRvTmV0T05HcU1Lb1lqNzRxX1VnNlB1dlE?oc=5,,,
2026-07-09,日本株 注目 銘柄,日本経済新聞,島津製作所、M&Aで欧米へ攻勢 半導体も注目 - 日本経済新聞,https://news.google.com/rss/articles/CBMifkFVX3lxTE5qSjIwdW5PNHNpX1kwbVp1YkhNNEJoaDREOHVNbU93NWIyZS0zS2djekVkcUREb0VEeUpiYWpCSF9UM0hTTGoxTGFwRllyZFU3SmNsYTZ3MGhSSlVZOUY2Y3BFVkJ0aFNUMlBUcnZXSHBCR0RLeXJYdktvamprUQ?oc=5,,,
2026-07-09,日本株 注目 銘柄,トウシル,"「配当利回り4%超」かつ「高ROE」注目の""出遅れ株""5選 - トウシル",https://news.google.com/rss/articles/CBMiWkFVX3lxTE01d1FCNXEwd3BkRmZrR3dMRFUwblZ2RURqSUdYUE4wSGw1V0JzQjdHZG5hT1NpR0lDTzRITkwxUjhlOXRUR2JSYmRLYjhyUWNmWjRUajB6RjgyZw?oc=5,,,
2026-07-09,日本株 注目 銘柄,日本投資機構株式会社,2026年の注目投資テーマまとめ｜AI・防衛・再エネなど有望テーマをプロが解説 - 日本投資機構株式会社,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9ra2w0VExORTRiOVFaQV93b0RDVTRwNlVmalJWVmQ0SWZNcGx0ZVZ3R1F4RkpQUG9mZVpSTEI4LWx5S3lxZWFNWUZHd0dndmNDOURWYm4ya01QMVd6dHc?oc=5,,,
2026-07-09,決算 上方修正,日本経済新聞,決算:セブン＆アイが業績上方修正 27年2月期5％減益、ガソリン収益増 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE5jWEpLd0hFS3ZRVDRxMTZPUXpUUjVrc2VpMC1HVWliVUJDdVcxanR0ZTZGbFU2WEpPQ1NxY2ZwTk14S0RtUm9Qb2pSS2dBZFZBYV9KcFpUaW9YM3R2dlFEeUdNRmVjYkJSUlZPOA?oc=5,,,
2026-07-09,決算 上方修正,株探,光ビジネス、今期経常を67％上方修正 - 株探,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1xTi1mNXZUV05RUHNZd0NSVTFCVVhOZ0FUYURnd2JheWhxWVlFQVh3UXRKYWJwWEY4ay1wQlowWXM3dGdKODFOVWxoVFhZNFdEc3c?oc=5,,,
2026-07-09,決算 上方修正,Yahoo!ファイナンス,【決算速報】プログリット、今期経常を1％上方修正(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxOMUF4ZGg1YjEtUEVfcTJtT0NfUWc5eGxFR0pGNnVqMUpLMVprc0JLajJuRFNZaThJOFU2ZDdzTk1uTGhQcjNtd2xMRTU0VUhDZnFvckVqLUhhU0JYbmV5d2pDQkhNWUljQ0w2cUpfUDIwVVJ0NjFxdlE1allJODZkRUtWVGZVbWs?oc=5,,,
2026-07-09,決算 上方修正,流通ニュース,セブン＆アイ 決算／2～5月営業利益61.4％増、海外コンビニのガソリン収益増で通期上方修正 - 流通ニュース,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBVX1RkVmNrbDFJdUNOZjFWLUwtR3pOekd6a0diMkk2bUcwTEs4WkxHMW1hSG5XTkxPRTlOQU9ReUpiaUJpSUtMR3Z4NENMSFcwMjFRbDRQX18?oc=5,,,
2026-07-09,決算 上方修正,日本経済新聞,決算:ファストリが業績予想を上方修正 26年８月期の純利益5000億円 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE1hNEhfQlRHaFhyMHhrWjJoRENVMzJBOUFwSkZEUnc5Mll2NFlLTGQ2dW9NRzh2SkptUUZVQ3VXTHVkWGRVak03cXkwc1hBWlFTdzJnSDROTHJCcGhjOE83aWV2a2xpVVVHZi14Yg?oc=5,,,
2026-07-09,決算 上方修正,ロイター,リーバイス、3ー5月期業績が予想超え 通期売上高見通し上方修正 - ロイター,https://news.google.com/rss/articles/CBMiiwFBVV95cUxORmx2cnRtLWZqcnJzTE9RcG53VmR4bFJtYXFkQzQycnZ6aGhtMzNJbFhsZllqSUNwOUxjNjBNanJYemNodk10VWdQa1lxSm9oQmhhbi1iVTUxTTJ3aVRZSnVaQkJ4d3cwNF9JYkpfY2EwejNDUU4ya1FUTmFhQzlJYXR2UFBETmp6bzc4?oc=5,,,
2026-07-09,決算 上方修正,京都新聞デジタル,ファストリ利益５千億円へ - 京都新聞デジタル,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBBZDIzU2ZiY01RVDJadVl1OHVxZlU3bThGNFB1Q2ZJWE41UFNnaXJPZDBhaUNYRzFWQ1Z3d0RVSXJSU3dGTGc5RUd1LUJyb1c2d3ZkZVlWallYN2c?oc=5,,,
2026-07-09,半導体 関連株,株探,キオクシア---大幅反発、米半導体株上昇で国内関連株も反発強める - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBlc0pCT05wOEc3SmFzSjJfdVVqTWgzTG1vZUo1NVcwWUJxVDZub0N1eWJETjVVQTFmYVhOZ0ZnalVsSG9DUWFDeDZPTS1VUktDVVBSNzBmTlBIaTY4MmJJOQ?oc=5,,,
2026-07-09,半導体 関連株,Yahoo!ニュース,AI・半導体株が下落、AI相場の持続性に再び懸念－米関連株安引き継ぐ（Bloomberg） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE85cjRfLTF4ZmxQdzgxb0NHN2FPcjk5ZERSSnNzNDduY291X3M2T3BFNUFKOW1pZUN0em0zcVQ0a0htc1l1ZW1SbmpUUXlnNmxuX19ORUNUblZ3WUl3REctbTRmSjFldW8zYmtPTndlUi0zaG5mdll2MWc2RW5TN0E?oc=5,,,
2026-07-09,半導体 関連株,Yahoo!ニュース,日経平均、一時上げ幅1600円超 半導体、米国の流れ引き継ぐ（毎日新聞） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTFBYendWeGFSOXE2c0lzWkFIeVdXcG43TmxZQWt1UHJnTFZ3U3hNTE9tVElTUmdtaDVQckpBREl6VklROS01YzRlaG9NZ1Ryc2d0a3Q0RU5fdHRya1hlUjJrM1ctdDlGT25oTGx6aWR4Um0zenVlUEhNb1ZrcVM3Vkk?oc=5,,,
2026-07-09,半導体 関連株,ロイター,午前の日経平均は反発、半導体株が軒並み大幅高 韓国株高も支援 - ロイター,https://news.google.com/rss/articles/CBMigAFBVV95cUxQSjN6YklEOHNob3UzYVVybEtwVHNhTUJUbEI5QlFHVHZIc2VkeVo3MlA0bVBqRnJKc1JRcWtibjJPdGFmTVR2bmxrWG1COUhkMWR6V21naHByaFJVNUNhTVF1STJYVVRkTDlvUzZyZzBuRm1LNFh3c0ROQ2Q4RDRreA?oc=5,,,
2026-07-09,半導体 関連株,四季報オンライン,9日の日本株は反発､米半導体株高を受けて関連株に買い - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5pNXRickVsckRaWHBhRmtMQV9jMHY3WGNWM1pvWmZoQmtrYzZTNDhmdUQ3MEhZQnphNWJhU1VtUFBfVk5CSTdFekJVem9ROEhnWkN6V0hlWQ?oc=5,,,
2026-07-09,半導体 関連株,日本経済新聞,キオクシアが大幅続伸 米半導体株高が追い風（9日の株式市場） - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTFBneWlLdTROckFFZUZJQ3dvWFI2Q2NSZjBHTFBVX0FONnExTjJ1TUpLNWEtT2lLNE1QSFVMblpfTG04WmZ5ZmtJLVgzLU4xZ09xLUZGWHR4RGRweEJDeWJxamkxVFgxU1E2dVZqTw?oc=5,,,
2026-07-09,半導体 関連株,Bloomberg.com,日本市場、株は半導体中心に反発へ－骨太の方針不安で債券・円売り - Bloomberg.com,https://news.google.com/rss/articles/CBMid0FVX3lxTFBXTVo1NGdLRXRGb2hHNDNBOUJaRWdkTWlFWGdhN2lIX3JITVVHN19ZVzhKNWZpMjIwdjliS1JIUmpoQzJDZ2Jlb0xQREpSeDVSNUd3NHlFUmhfSHpCWFNXMl8zMVpORXVZbmhMTVVkUzFxWHhBX3Ew?oc=5,,,
2026-07-09,AI 関連 日本株,株探,前場に注目すべき3つのポイント～半導体やAI関連株の押し目狙いのスタンス～ - 株探,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1NcHJ6OXZFczJsdmdoZC1kelFIcTZnbHlZakdBMHhPZkxDSnp5eno3OTVjMk5UWXBMT0xSTU9zVnkxTW16WnpoWDlfbFQ4SVd2OVdVQng2SDk3bmh1TmhXYQ?oc=5,,,
2026-07-09,AI 関連 日本株,nomura.co.jp,野村證券で買われた高配当株人気ランキング（2026年4月〜6月） - nomura.co.jp,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5JRUhneGNjY3JtanN4V0RpY0Z1UGk2VU9jUnUwemNsUjNxUmROT2FsNW5zQnl1bHBpV1gxVWhXRFFMODdPZUEwU3VIRXNMNjdacFQ4NWpiMjUwcE04amhR?oc=5,,,
2026-07-09,AI 関連 日本株,TBS NEWS DIG,26年後半の日本株はAI頼み卒業へ、「骨太の方針」で防衛など再評価 - TBS NEWS DIG,https://news.google.com/rss/articles/CBMidEFVX3lxTE5fUWxaZkJYR0ZsWVctbTA3SVJPWEJ5aWJGN3VpNjd2cjkzeVNIazRqbU5wVXg3c1Qxd1F5LXdYd3JsQTBKOEtXaDRLaG5JeE0zUkVZME1HREtmbl8ycGVsUzFTZ0ZBcGhqeE5aT19OTWdDaFlw?oc=5,,,
2026-07-09,AI 関連 日本株,ｄメニューニュース,半導体やAI関連株の押し目狙いのスタンス - ｄメニューニュース,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNdVBtSTRxMThyMHZZLWtJZWIyQU41UWl3MEtWdHR1c1MtTWphWkJESmY5T3Vmamg4bDlKeF9HSVJhNldkU1E5QmlodzZRYmNrdUQ3cVl3OVBsXzdWM21uRFZGRXhFcXNBcl95ci1YQVRhcDd3a3VtYVpFRlFoVUhuR0pBdGk4QkFGeXBLWXZQZGI5WXNGYm5sUmlTLTlQaTExcERMbXBQS1k3ei11ZnlyT01DR1NJNlR6OGxPYXllVTF1WHpjSG9XaVNVazhNdUd2LURRQTVHMFZOekdi0gGMAUFVX3lxTE05Ykl5TXd3UU1aSFpCYmNsVVVwUDR5aTU3NzlSN3dtUjJjUGR1enYxZDFndkJ4VXhiQ3A0Qkk0eTY5eHpsSWR4eGVQVGR1X3FUMGtjbnlTSFRVQmJhemJPWEE4aWY2MDl3cG9kQVExQm42SUZkOGNjQWJDV3hSc2JCQVZqZ2RwVkZjYzNL?oc=5,,,
2026-07-09,AI 関連 日本株,Moomoo,バンク・オブ・アメリカ、AI関連設備投資の拡大を予測：半導体株の今後の見通しは？ - Moomoo,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNSnlPenYwVkFYQktYdlM0SGFVaTMwdm03SGxSalJ3Z0stdl9TSzhFZDh5Qk53V3hyal8zdmI3aTN0empoYTZCU0xaSDFzMXVJdGhWa3BEdHpVYUg4b0ZkX0x1Vk9leGJBUGdPRm1EMjV0SHZGaWhiejgwd1l5ZDBCSkxsNDBKTzQ4aE83RXZyNkFLdndFMGxWZHhnZ1VxdVFFLUs3b1NBUzg?oc=5,,,
2026-07-09,新高値 銘柄,Yahoo!ファイナンス,ETF売買動向＝9日前引け、野村タイ５０、農中カーボンが新高値(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPc2NYaUU4YkVKd3BTcllJS2poamJFTGU4dTlOZl9QdG14akl2a1lMcnpMeENLb3dsaXV6QjJZdHk0TnlVbHlHVVdiYzk3NFlHYzVNMU9FN09LQ0o4ZjdiYmRWU2w0UjhqcGJ1Zm0tZTBDczVhZGNtMmxjREZOUHhrekEtRVI0MXM?oc=5,,,
2026-07-09,新高値 銘柄,odaily.news,Gate 機関週報： BTC 価格が低位で回復、 Gate 米国株取引量が再び期間新高値に - odaily.news,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1tNzJvdUFRZXdNOXpLTUtLRXhteXl6dlJWdmtBSVlOWXFfbHBiSWIzNUxlZ2dKY0lLOVdzcXdPZjBnemhfVFVNaUd5bjhvQzA?oc=5,,,
2026-07-09,増配 自社株買い,Bloomo,【Morgan Stanley決算（2026年度第2四半期）】史上最高値圏からの反落、増配と大型自社株買いの陰で問われるIB部門の底力（Morgan Stanley） - Bloomo,https://news.google.com/rss/articles/CBMiYEFVX3lxTE12ekhlaTY4eThSRGN2RU1zdi0wcmYtVEptLXVWZjhuaE5CLTBkdDdCMlNLNl9BYWEzZmdCbVVFWkNia3ZzWkhpOXIycDROeFQtT2paSnVrZGxFeTRSUlNXVQ?oc=5,,,
2026-07-09,増配 自社株買い,EBC Financial Group,NTT株価の予想【2026年最新】AI・IOWN成長と高配当、自社株買いで今後の株価はどうなる? - EBC Financial Group,https://news.google.com/rss/articles/CBMiUkFVX3lxTFA0aGxlQnRrNU8wTlRCYkYzMHZZR0xxTTdqYWJXOGQwNFpNMWY3ZGhfOUlVTGZZOThKTU5TT3NzMWo2bkx5ZHF5Z1locTdtZGRkWGc?oc=5,,,
2026-07-09,増配 自社株買い,Yahoo!ファイナンス,増配・上方修正が下支え、還元強化が選別軸に【今日の市場はどう動いた？】 - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1DRXFKY0VYVWVKN01jT2hoWGhYMEV6cDlqVjR6V3BhcDZfNlRmUWdzcmFCSmF6SFhZem5PLXR4Qi12dmZhOU1nS3cybHJ0aTRIQlNIVFp0LTRwWmlLRU9mT2pFU0I?oc=5,,,
2026-07-09,好決算 株価,Yahoo!ファイナンス,本日注目すべき【好決算】銘柄 吉野家ＨＤ、ツルハＨＤ、アズ企画設計 (8日引け後 発表分)(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNYXl0WW1aTGtnamVta2t6alRxWVFDa1RZLTJCNWdsVF9vR3VhYXVQNWxOc0FhREI1cFVTSGtTSWxLVVcyYzNmZ3lWV3luTEF6QTNxZEMwQWkxV2tvTmZZdTZuNU03TVh6TUtSSzE1TVo2aEZfUHZNZUU3U2FyRVQtVUIzSTNwd1E?oc=5,,,
2026-07-09,好決算 株価,四季報オンライン,夏場に株価上昇傾向？業績相場入りで注目の富士通系銘柄 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBJYTZQZG5vS1JzQk80QnJwRzJDSDlULVNpYXdLSjF5TEtTVGxpZ094SHYwTUR5WVRkeFNkYTVzaVNQcGRrczMxN0Fqek9DWHJyTVBIQVBhOA?oc=5,,,
2026-07-09,好決算 株価,Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,リーバイスの株価、第2四半期好決算も通期EPS見通しが失望感を誘い5%下落 執筆 - Investing.com - FX | 株式市場 | ファイナンス | 金融ニュース,https://news.google.com/rss/articles/CBMiZEFVX3lxTE45SnB0cktKY1Q3dmtJcGMwTHBsNzg3N2xiR01mLXRCUkFEdEFKTGcwMmZEZFR1cHl6T29ZeGRzd3dvYmNaazNXRXJOUHRUN2JrSEhhWGtlVUZoQUkzRXRMNWtvZWg?oc=5,,,
2026-07-09,好決算 株価,BigGo ファイナンス,Samsung Electronicsの目標株価、39万ウォン～60万ウォンと「両極端」に…好決算でも証券会社の見方は二分 - BigGo ファイナンス,https://news.google.com/rss/articles/CBMidEFVX3lxTE1uYU9tcXlkQU0tOUR2WlBCVy1EaTREdGRKSFdSampWckJucWtWdjRMMUUzd09jTjRaMWtoODJVel9QWWdLbXpmcDlJZGFseUdRbmdqQ05mQzUtVEhkaDIyZU8tT3NjaWR5VVIza1dVSTJYbTdB?oc=5,,,
2026-07-09,好決算 株価,Moomoo,〔注目株〕吉野家ＨＤが年初来高値＝好決算を材料視 - Moomoo,https://news.google.com/rss/articles/CBMiowFBVV95cUxNM1NSc2RPelY4Y2pCd3VzV2xhNlQ0ZkdKQTNhZmo0dTEySUVzeF91b2ZDWkpValM4a21fTXdqOUp3Zi1qbGtkVDVFd054RXRXdDRuU2pHdlY3bDkyQjg4TEJnWDFaMHRaSGh6bkhfaWliaTRvdjZZcEsyRjc3bnRNOFhEV0FwUWNRVndzaE5mNTQ4MnBOeUdmYnFCQndvRDRqTjU0?oc=5,,,
2026-07-09,好決算 株価,Bloomberg.com,半導体株が背負う16兆ドルの重圧、サムスン好業績でも止まぬ疑心暗鬼 - Bloomberg.com,https://news.google.com/rss/articles/CBMid0FVX3lxTE1VNHBQQmdEZmw0NFhRZVM4OGF1ajdtRXdadkU0RlJ4SXJDZFlianpHS2lpYXRseS1mdFRLdkdBYXJZa29zczg1bnJ4OFA3UGVFdVQ1NktYdVJGSmdJSTVkRFZnSTZydHZtTy1aMkV5U2h5WWFXcEZF?oc=5,,,
2026-07-10,日本株 注目 銘柄,Yahoo!ファイナンス,テクニカルで選ぶ注目銘柄：川崎汽船、５日線と２５日線のミニＧＣを形成、週足でも１３週線を上回る(ウエルスアドバイザー) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNRl9GSmRqckNhQ2JUamlONDJPT0JNLWI0Qi1yWFh1dV8wQzNGNmxFTUFMWEJ4Y3JMNUxGOHFESndHSU9LT2hrdThfUXR6T25Jb0FjZVNHQmZWOTVCS3g1dHU0b19Jb0NaaTE5THpDeDEtTFVOM3lZWWd4cnhmSkxlUnRJbWptZ00?oc=5,,,
2026-07-10,日本株 注目 銘柄,四季報オンライン,｢会社四季報プロ500･夏号｣が選んだ高配当利回りトップ50 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE9oQldTU3Raak5ZaGpEZDN3cXQwZXp5dGxaNGJJWGwzU2pOanBZY0FrUUgteE9UYTF4NXI0NURJUl93UklKWTlpd2lPMWZxWFFFSTZwUHhUTQ?oc=5,,,
2026-07-10,決算 上方修正,Yahoo!ファイナンス,【決算速報】ＲｅＹｕｕ、今期経常を赤字縮小に上方修正(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPeXA4eUNtdXJKWnd3QXRDUTdUZ1VLVVcxelV1WnRGM0QwQlRSZG1VVWNEZC1hNndMVVdqVmNNRF8wWTh0Y0l6M3lxeE5LWHJTMEtWY2FnaEQ0RHRhMFh0WS01azdXV0lXVFFDdzUwSmFUQl9PVE9KNHV6eUdHem1SbEhkZjFrZ00?oc=5,,,
2026-07-10,決算 上方修正,株探,良品計画、今期経常を13％上方修正・最高益予想を上乗せ - 株探,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9xRkFIVVhsLTQtOXJocGkwVHhydjdOUFJuaTItcGthTTZuVVhqZTJSNXBwSzlGRlZ0NFZGelBFQVFBUGdoR25STnlYNVk2WnpWSXc?oc=5,,,
2026-07-10,決算 上方修正,日本経済新聞,ファストリ、業績予想上方修正も株価続落 「営業益1兆円」道筋は順調 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE0zdUNwVlB1RHFJSGgwS3NZY2pmaU1OdnhrYVg1akc1M05iUWt1RkY4QnNIclNkUjUyZmVtbGFuNEY4VVZyZkxCWlJ5dklwTUw4NHdyWWhGZERlYWtGWWQ1Rm83YzU0R05ndGZoSA?oc=5,,,
2026-07-10,決算 上方修正,四季報オンライン,セブン＆アイHDが軟調､27年2月期業績予想を上方修正 - 四季報オンライン,https://news.google.com/rss/articles/CBMiV0FVX3lxTE95RXk3QUFuakg5MEI1eDJpZWpJaWY3U1FFTWY1VWpWM2d3VjJudFotd1lnMko5a1JyU2w3VWtITE1oUUx2Z2Q0bGJYTHc4VlNNU1N4MkJwTQ?oc=5,,,
2026-07-10,決算 上方修正,株探,明豊エンタ、今期経常を30％上方修正・19期ぶり最高益、配当も2円増額 - 株探,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9Hdl9ucVRMX0xhc19LX3BqY3hWYTU0S1BpQ2JsaF9jeWJFLTlyWlVKd1JkV3ZubXhLekFPWUpSWlpWMVFuUFJqMmNoSGdKdFJRSXc?oc=5,,,
2026-07-10,決算 上方修正,Yahoo!ファイナンス,【決算速報】川崎地質、上期経常を38％上方修正(株探ニュース) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxOcjNDWVY1TUpuTDNodDB0OUVUalV0dlhKbmpzTHdUUWxVOEFBTjZRekhkcGNDZWUySzhBQjhkWl9MWnY0cnNFVVZZRVFtMm9jbnpYaHlPUXlwTkFicGRSUDlaVjlyVkVjdXNNS2tqWGtmRHY1VWlHTVhzYy00dGhOXzNRSHc0NDA?oc=5,,,
2026-07-10,決算 上方修正,株探,サインポスト、今期経常を41％上方修正、配当も5円で7期ぶり復配へ - 株探,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5lWUpoN1RYVWhBdXZUUjFhcXo2NGRfZVF5bVNCQXkxRmVJbFpkN014UTlWMkh1akFfSDhmak9UOUNVRXN2VFJqcmlLMTRiZ1V1Z3c?oc=5,,,
2026-07-10,半導体 関連株,第一ライフ資産運用経済研究所,半導体株は何をみられているのか？ | 藤代 宏一 | 第一ライフ資産運用経済研究所 - 第一ライフ資産運用経済研究所,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9wWGg3NHhaa1FDSkVxTDc2VTNnX2VhWk9FVnBWbnJ6WXZZNFpoYVBtekxYVmVLeWYxY3dSZVBDWU5kLWx5cFk0emZ2dmIwTnhKRHkwZFVzVHphLVE?oc=5,,,
2026-07-10,半導体 関連株,マネクリ,（朝）米国市場は3指数揃って上昇　半導体関連銘柄が上昇を牽引し買い優勢の展開 - マネクリ,https://news.google.com/rss/articles/CBMiVEFVX3lxTFB6QzN5SG43Rm9KY1hta0R1ajNxLWw4dzVlbjR6ZzFBQXhrLXRIYWcyOUVjc3RwVllnZmFHWG5tX2x6QUwycFVMem5vYzAwVDZoWW1aadIBV0FVX3lxTE1LeUVkR1lmX1Y4Vk80cmE0MmJkcEluWHltSklkS1BLaW5FaFh0Q0Q1VXJRcEw4R3pBV3hwdzRubXZIdDU5MG44cVJ2T0Y1R3lmN0lGbTVwaw?oc=5,,,
2026-07-10,半導体 関連株,日本経済新聞,日経平均株価813円高 SKハイニックス人気で半導体株に買い安心 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE1kNzU2RnhjaDlkNV9tYTNyS0txWlBtV2Y1M0J0SGFJOGU4X0xWVzZlRm1mRmNTMk9LTS1fVnlIWEdHcW9KQ0JtME5CbTAwT1ItT1ZIbmJpTVpZMVNvMXpNdXdUWndWTkpURDdReg?oc=5,,,
